address,TP?,confidence
0x161a5d1fc314727ba7ffd8ef166f32ca30ff87df,1,0.9999325
0x990f8e8fe55879916834f83c228fec878ea1ce2b,1,0.9999325
0x7989ed8a732b5964a732605a86582f48a7db14e5,1,0.9999325
0xd39a13a504ac8f91d4c0c6b60a431ba2f893aa0f,1,0.9999325
0x983c4ecab46ffcca404544702e177679f1c90c22,1,0.9999325
0x92ccac0fa81d538d280755e30746aa0e21cb2da8,1,0.9999325
0xb7ed273f281264cc8af759a2047d944d810c8e72,1,0.9999325
0xa7c2943ed0c7e5d37b4b24d55f213e00a5891063,1,0.9999325
0x9bfe184a8f7df53de077c990c3f7ee0a3798a113,1,0.9999325
0xe6e1c5ec0b5b1c5e8e61bf39a87a8d7775e47adc,1,0.9999325
0x0750c09a0750d505b265f03f7d57d8c86e9c5cd6,1,0.9999325
0x81385b32393df2b940f77e06334a548f7d61b9b7,1,0.9999325
0xf3860b668077946bd2ce41a5999560c51648aa18,1,0.9999325
0x7b4700f2a2e0765aab00b082613b417cecd0f9f0,1,0.9999325
0x5a0d7bf44907b48a6af0e6f3e9519811aeaaa925,1,0.9999325
0xec3e048838079bd5c90978e03fd37952270f0039,1,0.9999325
0x77f7f94e24de94f61a85cc29460dd8154daa66e5,1,0.9999325
0x1c86379124e27d61d3291bf865a9b1dc8b385484,1,0.9999325
0x621d78f2ef2fd937bfca696cabaf9a779f59b3ed,1,0.9999325
0x8762db106b2c2a0bccb3a80d1ed41273552616e8,1,0.9999325
0xec5cdd65f7c437cf88531089e6fe413d6e39f03d,1,0.9999325
0x241e9814187bf94d9e13a722daaea6c339327299,1,0.9999325
0xce43cbcf6b28a2dea8febd78e6705cefe819b8f1,1,0.9999325
0x9f240d0734b011c4965da6795bcb8469dafb8260,1,0.9999325
0xfe8b197c7da79a5a1ba07b7c45475f1820633927,1,0.9999325
0xa01bba0112126fe2398d23d6c1281c2a0d871b18,1,0.9999325
0x4af1cfe6ebfc9e1122bf05c9c72606303b86d0a2,1,0.9999325
0x9b883f7508c4007008af2798a7266a2cdaa8ad26,1,0.9999325
0xd57a83d255c3d73cd48a8a383dd2bd2cd339b083,1,0.9999325
0x082e54b60c842568202d6b4695576f55bf4ace82,1,0.9999325
0x1bb4df717e18a048d391d24e6dfbd67bb62a83ba,1,0.9999325
0x14ba17c52e4c2ccbb95de1d2bfff002398f515a7,1,0.9999325
0x13dccb630ba92989299bbc276486c28673ca69e8,1,0.9999325
0x73c6bffa0af00cd105613789346a44a010e4e609,1,0.9999325
0x49c8fd724747d6806437b070159fae5e3510c027,1,0.9999325
0x6834ffe10a402560cc37033f06321b8a632041c5,1,0.9999325
0x97cb5cc1b2e10cc56dc16ab9179f06dfedbe41a2,1,0.9999325
0x24171bcfb9d600ff8392387f5cc3171d07ebb266,1,0.9999325
0xea1f346faf023f974eb5adaf088bbcdf02d761f4,1,0.9999325
0xea8065b4eb4180c94f0e7874e771ea3e2d619e5b,1,0.9999325
0xd17ad35dfa99e98c5e81287771e7a497a1c792f1,1,0.9999325
0x4b37d3d8519172597a6a49c8079208dc1ef994ee,1,0.9999325
0xf672183218fbcf15b309177f00a245d76e06905e,1,0.9999325
0x904c557d64007a8df6884b7e0b43f675cee012c7,1,0.9999325
0xf5edfa65b140b780de27d571b41429ecf2f6deb9,1,0.9999325
0xe6609f75fd14562125dda0e7ad353a653ca11377,1,0.9999325
0xb98e912478183dadf20e0c8f3ab1957ecd7930d6,1,0.9999325
0x22c57316b8128e2b600ace54f4bb9829a6baa57e,1,0.9999325
0x7d9238e1c39e91089bfe5e72a503e32f2dac526e,1,0.9999325
0x8c42668b32eb1fc7201d31c6dba33052142e716f,1,0.9999325
0xffbedc1e9266fa0e257821c1399eac6c56a15229,1,0.9999325
0x72907f5d1417404d9e4963d53107ddd4237aa10d,1,0.9999325
0xe1ee8578fb0bd17824754d32f5fa26b6dac26b9f,1,0.9999325
0xff79802399bb12e503a13633f71bf7ae1da9c9a1,1,0.9999325
0xc440d501b17347ccbc1a671c6164471898af38e7,1,0.9999325
0x1f0723c3fb21e3d2998ea3ac5c22e25737a51ff2,1,0.9999325
0x8c609e6b16540698dce2941a6fefcdf2b4d918a0,1,0.9999325
0xb46e1012fa3b753d7146189c2ce1fa87a06bf565,1,0.9999325
0x81faa7321658f9c86eafe107896546ddea98643b,1,0.9999325
0x5d48aca3954d288a5fea9fc374ac48a5dbf5fa6d,1,0.9999325
0x0b5f57467db959b959410f83e3810fcfaa592f5b,1,0.9999325
0x1dd72a0d3357901d51e791ba65476e101cb2c6a5,1,0.9999325
0xda343ec3d936e7a0b0f9de9ef8cd2607830d29fd,1,0.9999325
0xe3f4b4a5d91e5cb9435b947f090a319737036312,1,0.9999325
0xfd0d510dc25535112af6478fd8dcab0df9fa4b5e,1,0.9999325
0x17ec0d79b60d415c09af6a4a67dac9f2fa31aceb,1,0.9999325
0x8888882605528a4f2b6756bdf1788d040eaf478d,1,0.9999325
0x532a32c0383aa63a06513d0aae4b652c6788101a,1,0.9999325
0xa07cfef47cfb2e782f59dfb553c71445f2309eed,1,0.9999325
0xbf9e007394aa738b0a918c8a7a55df2f6119cf11,1,0.9999325
0x59f687b5910eb3a7f810235624803baacd9dd29a,1,0.9999325
0xfb79d5cd7d22a3da9682e474029b2950477f1c1f,1,0.9999325
0x7ca7d0edc5f8e870362077196c77341a8d6ad45b,1,0.9999325
0x676e5098b5332bc25eab75d242684935910f31d1,1,0.9999325
0x48ce54850e174ee0a78f49ab7f43eba6a8bdd82b,1,0.9999325
0x697d74b85acde1561e4eb3254519f3bfa2cae17e,1,0.9999325
0xefa6d99630a34933e10397a91dc387c55e77b553,1,0.9999325
0x14a52cf6b4f68431bd5d9524e4fcd6f41ce4ade9,1,0.9999325
0x94f211c0afa8f1ef70e1876cd3a4ff392a1d3f99,1,0.9999325
0x58379bf685ea2e251ae63d3ee26269c7c3848a17,1,0.9999325
0xae98c0260bc9308964d5aeeb170798508766535c,1,0.9999325
0x182f25111cdcf90889d2c261b6036ab6cbeaf35c,1,0.9999325
0x1443ac034a879398eb520b44e720c99fbf083c4c,1,0.9999325
0x7d4a8824924811b69f7fd8f9a48d8b073bad7c2a,1,0.9999325
0x3d2bb0f9fa7133799c0fa8e9b7f8cc83d0e4086d,1,0.9999325
0x066c762def1cf6438fd7c47a65affc9cd1b5055f,1,0.9999325
0xf064c38e3f5fa73981ee98372d32a16d032769cc,1,0.9999325
0xc8c911db36aa491cd831f1f595b2ab258de7cef0,1,0.9999325
0x5167b72f0796b1060e36ac2485f4b6882fe58ffb,1,0.9999325
0xa6e6e8e626cd49ca9e24f52efd132d595b03347e,1,0.9999325
0x21d83b0c82e6735061a1f80efe5b7cc3dc112912,1,0.9999325
0x42f2b92fd688e174823ce95a7012f27c3131a3f3,1,0.9999325
0xa552f5e4a322e19a305fb1f8346587db84655d39,1,0.9999325
0x602a48d700b7c039b55a0c091b42de19334e7d05,1,0.9999325
0x4c983ae4e3f799dcaab554ed0414ec5a1f24cf45,1,0.9999325
0x694ad1f51d547d27d98968efb954224329a23684,1,0.9999325
0x72f1295238a6a0d95631ad9f81b829c486861057,1,0.9999325
0xbf92c30ecebae64ae5ab0361f9010d7317be3c50,1,0.9999325
0x2781246fe707bb15cee3e5ea354e2154a2877b16,1,0.9999325
0x6ba23913051e63162516fa4819a50dada17ed71c,1,0.9999325
0xcb66862c93f25ee9c9f795eaad77b17938548e04,1,0.9999325
0x18a672e11d637fffadccc99b152f4895da069601,1,0.9999325
0x3c7fd6453e8207e1b6f2c87dd77394f5e667bd5b,1,0.9999325
0x8a011b5dfbee4a35d414c748aaf634e7429c4cf2,1,0.9999325
0x362dd6c6c6a881075c9a2e331d29fa91b991c0e4,1,0.9999325
0x36fa639c33c42844ad5da732dbb62ce08c56103f,1,0.9999325
0x7f7b57131f7a70edcb34c409e942e5adb811d9cf,1,0.9999325
0xf924d95c1682fb5095d7448cbc8f93b9754ed963,1,0.9999325
0x9cf38a7b3677161d9a6539456ef287b966362161,1,0.9999325
0x5e9b52a9909df76cc846876faee62be72a6d5a7b,1,0.9999325
0x6feb3a071a2732378521c53d024b67ad068ec921,1,0.9999325
0x10307c92c84903dda982151ec01a196517900652,1,0.9999325
0x222d145d78ed722b2b0ca80b5b3f4b629d743562,1,0.9999325
0x65f3f1a2e66323a17d7f177db86bb326071e87f9,1,0.9999325
0xc96fe3e9e111c5f70cb1585d3740d2ecc294f5c6,1,0.9999325
0x7830cda4a9a2e8fb28b5250d72ede4536b9ff4a0,1,0.9999325
0xb1fcbf92146b461972df54dd1dfc5a78284564ed,1,0.9999325
0x88c46a325254d19f12403643e12356c1a195c88b,1,0.9999325
0xfb6e71e0800bccc0db8a9cf326fe3213ca1a0ea0,1,0.9999325
0x2cbf103901196f99619f2bf9accdf079e9c76819,1,0.9999325
0x01e4031d7338c3ae80233b1d66c96d85be98ff90,1,0.9999325
0xf5a0396836119dbe3c128ea11a93e2e59f9d21bc,1,0.9999325
0x9beb657c8ae6c75e1260e231ac1b290620d24272,1,0.9999325
0x82fdedfb7635441aa5a92791d001fa7388da8025,1,0.9999325
0x300cff0f78f58c8b6d395ca0ebe8604137884ce5,1,0.9999325
0x78f7ef08b4583f9866d8a98a9f2d9b64d9c02380,1,0.9999325
0xbdc54221916a7d441bccc04b5d5c29b0912b0b73,1,0.9999325
0xdaad1c757471186c79fa044d39cd9bbb26b84e35,1,0.9999325
0x0692de52a966c107021e8a84db8486b4be57ecf1,1,0.9999325
0x7c9f90ba0018ea82044dab151fe1db056716f2cc,1,0.9999325
0xccf09a5a9449b8d39e27f7fcffbb1a30ec29c8db,1,0.9999325
0xe769d988ceda1559aee07963e59e62bd730dbba6,1,0.9999325
0x3d24a10dd829506ef90bd16bed436f7ce4f9544c,1,0.9999325
0xdc01ee0a301dbfd205b14b6df49155dcbf723ee8,1,0.9999325
0x10015143ff504028b0729bbbab1a5e4101176f70,1,0.9999325
0xd86b0549fbcd5e5355b6299699a9cf2f54170258,1,0.9999325
0xef9976e8346d4ebe1cd43aea1060723917c9fef4,1,0.9999325
0x2024e764af9efd2b54b16897af509ec052d281cb,1,0.9999325
0x35c3d102efa5c117afdd9631cbdf3a1a6daa0f5c,1,0.9999325
0x6c78a953b5aad0bc991b234970d599e5101c6e5d,1,0.9999325
0x09414d64267351c3a631cbf32d1db62e889842b4,1,0.9999325
0x6e733c38c6307b2597c2f8973c3ce8cac2b6775c,1,0.9999325
0xce82a09f24d3a3b70a8b68572672322064095290,1,0.9999325
0x4bd3aac60b2e8893913b8398edda362e6b46dd98,1,0.9999325
0xf4ac238121585456dee1096fed287f4d8906d519,1,0.9999325
0x9e2137388c6e7462a8a7a5b2cb2d1f7fa9265430,1,0.9999325
0x44882c718e9f95645de1de06c08e02a65e89c91d,1,0.9999325
0x5cbb53ca85a9e52b593baf8ae90282c4b3db0b25,1,0.9999325
0x9dfb4ae064558f4ebcd4d1a09310d77cf3d3193c,1,0.9999325
0x715f6877b09d490e6a3a8641f9a9aaf1bf1cae75,1,0.9999325
0x66315af28d74e09e049673b4cd30b79db5a47f0a,1,0.9999325
0x9a336d0b50fb7231a7461b77c8db2bcc3176339b,1,0.9999325
0x729d19f657bd0614b4985cf1d82531c67569197b,1,0.9999325
0x0ef4bd1e9baa163d410b31d47bd4e9ebe7dfda1c,1,0.9999325
0xc8ad4c3cd4d71c4aac486ec9e5741dd270b7f5b0,1,0.9999325
0xce2c1941dc92f12d6c06ce6645c0466090540dcd,1,0.9999325
0x403cefdd799ab7a1007ce535c76dd53dde71484f,1,0.9999325
0x06308b924dc8fe805bd28d3170b7c8b9909e4eba,1,0.9999325
0xad83d1cd3756c0fa6835ce6d515c0c1832bf3ed1,1,0.9999325
0x97fbc04f1beeeec641e583b2aef245b5408f1a35,1,0.9999325
0xcf8ee2f909c605c27ae68d0d5d33a7ca484d438f,1,0.9999325
0x708a64eba17df26cd7085c494b725160ba1a6b7d,1,0.9999325
0xbf2306f433f4e7df52eba5345a6624056e854b58,1,0.9999325
0x1f7aab96d0108d3d929978c39fa5252690a04c39,1,0.9999325
0x1a018ff6042863614e0e88cd615412588fd0a2da,1,0.9999325
0x6cafdc06177f6f4b4b4638c987397b07cd948aed,1,0.9999325
0x0f7010aad4c2ef7c346ff777f8f23483575a7e19,1,0.9999325
0xfe42338944ad5f0307e1ae57ae64867f602f8b6f,1,0.9999325
0x6639137cc2efe638f1d1a001e2f22cbfe6ab5557,1,0.9999325
0xbb606d841ad770dbeb0bf9a793e1d27d62756f3e,1,0.9999325
0x8ce2236bb743ef077409b43e541eaa4f5b928db3,1,0.9999325
0xfff4dc1077564cf4b3b7478dae1c25327ac87f4d,1,0.9999325
0x9806af0a04e49da7d0bb31e18f1b31c83c6cac29,1,0.9999325
0xa7f1863212762d6b6f7b958b46a21ba9e4818422,1,0.9999325
0x84cd9d75af2786d20504fb50bde9f2c2339390b3,1,0.9999325
0xfa907e8ba07bcf49be7ebaa4e192489e022437b1,1,0.9999325
0x706b36a1f11457b31652149b77a3fef16575b808,1,0.9999325
0xabcb2372370fa1591ce104a03351b5b628443c2b,1,0.9999325
0xa2c510d23d1245637acc6c63e4f60ec8817bbfb4,1,0.9999325
0x4ab2e8b268ae0d5daca0bfe8dccfe674c07c7b9d,1,0.9999325
0x9ef5fe34afca11d2233b26cd775f2761dab6068d,1,0.9999325
0x7cdd19121009b3e1500e653d2a8084eb85d7a424,1,0.9999325
0xe351455b23ea96ad0a8a1fc3594ddef1c4bb2479,1,0.9999325
0x90e56ba8b857101e85de23845d9954f49ed68077,1,0.9999325
0x31cdbe64e0fb45e636b2b8cef03ece785be411e2,1,0.9999325
0x8b3b939681d18f876d61aaf57af50f4bf500ed80,1,0.9999325
0xeb31c53605b2294fa5476326641d4a78ef2394ab,1,0.9999325
0xf28460e6c571f1d1e481c81dd84973f9b00e1b7b,1,0.9999325
0x96d619298ee99c1f34462a38e192ac3d9eea127f,1,0.9999325
0x1f4ed667179b5ab85165601c86d4584d48dc61ef,1,0.9999325
0x58a4cdba423a4d143426951512f066a995527bff,1,0.9999325
0xd319bedd2994cc2b0cf18972236800648341f0b2,1,0.9999325
0xc7c9975c198c3c1c64055e5c797e93af1bff7faa,1,0.9999325
0x01bbec6573ed7eca0f307a10d2b4ceb669816b4a,1,0.9999325
0xd1dd24d4bcba675ee2c2d7ed841a2d63ed9654a2,1,0.9999325
0xd39fe1cffd8f070429169b416b7e07f486d553cf,1,0.9999325
0xaca48063a9d999beaed65625e6752f2bebcc4d10,1,0.9999325
0xf3d166d8a0db4d40e66552a5c228b1e46571acbb,1,0.9999325
0xcaef67f72114b4d2b4f43e7407455285b7de8de5,1,0.9999325
0x7720dff439b83cf7117573cb74006883ef48b9d7,1,0.9999325
0xc0fe84429fa6e3d146881168ad8393c2ded9cd64,1,0.9999325
0x520e217685b93ea7f5a281485462c67d28704e8e,1,0.9999325
0x8d6e79f25302dee4caaf9187fb1434c4a1465c3a,1,0.9999325
0x64e643abd9e1235a7fa76820aa3ca61a80c0161c,1,0.9999325
0x867349b2ecb01c770631a5907a56af415fce6a33,1,0.9999325
0x919de246cb2973ec78d47bda8680a23098d60158,1,0.9999325
0x288e65d9e8608683976404eec5bb4434f933f6fb,1,0.9999325
0xd20bcbd56d9d551cac10a6bc2a83635bfb72f3f4,1,0.9999325
0x660097ac421d0d9efcb26705f7431c886575a337,1,0.9999325
0x1418e621e5be75f2f79b7add3322ce8481f073b4,1,0.9999325
0xb9b7feb8c4935c18b21f217f45d4d0f44465e2f5,1,0.9999325
0x1235b9042f7fe167f09450eaffdc07efcc3acb38,1,0.9999325
0x83ddb71b4751378cd632e4075d0aff8b1d4e145a,1,0.9999325
0x93182d5f3a05bf5eb6b9f6c0e003a46dff9128ff,1,0.9999325
0xdf74c90c46d3b662bda4f154351bba7966c66d9a,1,0.9999325
0x3bd82e49a5013dddde9ae96b22fdb83cc6e27fdf,1,0.9999325
0x7653d3e923e1b9a6f45de8ce718c12b6e62c3106,1,0.9999325
0x0111ac7e9425c891f935c4ce54cf16db7c14b7db,1,0.9999325
0x6fd1b41e9ffc477c6801a26f6f36de48746bee74,1,0.9999325
0xc230a313200417c7dc31fc4cb06f2b0c7ee94e93,1,0.9999325
0xee418a19d6620aa478489032c2cb63464dd3e690,1,0.9999325
0x728e2d16369d41bf19ad50233c62347f112814cf,1,0.9999325
0x57220ecb5fd1e04efe2b43bbdb33d79853d8a748,1,0.9999325
0x9ef16805f8cf93447563169bb9de511c7f32bffd,1,0.9999325
0xc890b3450f273209cd19a11d4027e968bdd6f04e,1,0.9999325
0x432c7180c29a93d1703be41b6171755b72d86321,1,0.9999325
0x2ca3c58889f115d3d6d09c071b31a5bc6c4315d6,1,0.9999325
0x584ac1314963f7c648241d03467185645b640281,1,0.9999325
0xf0993c8cc3680040a735100f986bf6a44770aed1,1,0.9999325
0x79182bf192912d83f895a3d04997c27ef7fed4fd,1,0.9999325
0x406d29c3a96864e4d159287f9bd582767a90f8d0,1,0.9999325
0xdbf5fd4280fe94e6534285d3ef6b20abd699398a,1,0.9999325
0xbb29c238e70b80d89c28b498c31081a604d3d083,1,0.9999325
0x292e18db1c1f92b4000dd7ba0e1d5bb36df899ef,1,0.9999325
0xd89098a767a3fe39410d6fa7d72b6ebc5eaae247,1,0.9999325
0xbfba9bb4205e3dae556ae235b2e9c6a814225324,1,0.9999325
0xa2cc818ea84f25eeb007fdef3daf8d935e4faa98,1,0.9999325
0xbeb353d7c9d49d51f501fca51f46cbbac4c471db,1,0.9999325
0xa741aab263901c03021e105e51dbfda0f58a0f99,1,0.9999325
0x13b849156c1e6d0ead6605562ed9268b9ffd1736,1,0.9999325
0x5fb7340da1ff2760bcc78c59b4f3691d5d67dde1,1,0.9999325
0x04bffd22dc3774887b73620a5ac50f1e38f62664,1,0.9999325
0x3b5d7063206eb65ea0880ee93beabc65e73c313e,1,0.9999325
0x3452282f3b9d93f1f79cc168631fe98bb9673f77,1,0.9999325
0x663f515a41619b8fa4b16dc152484d02a46815a9,1,0.9999325
0xfc9ec868f4c8c586d1bb7586870908cca53d5f38,1,0.9999325
0xab43b67b8fe55546f554855b16a7cac2e048c5d3,1,0.9999325
0x54f61b89a0bac15c88c6bddf41573ddc1ba5bf6d,1,0.9999325
0x2bfbf5ec20b90cabfe03154fd8991fa9314f1f27,1,0.9999325
0xac2e587a21614d6d331ff5767b447b11d4846109,1,0.9999325
0x50ae8d7c70c33d1f40b36c75fe9f560646134dd5,1,0.9999325
0x91ca7998d3f9eb568ae33a73df21a2b1184f69d5,1,0.9999325
0xa2a5df962c0a9276b83fffb269c6270339aeb627,1,0.9999325
0xb0b028210a1c3865556dc02cda6bed8a4c324300,1,0.9999325
0xf8a06ef897755bbd49707d8a8ce0ca9e6a0f0c34,1,0.9999325
0xd1071a9ac75e78a43beee0d624162ca79cde9f7b,1,0.9999325
0x1a08d7c9a84f339381618b2319ed9252956857b7,1,0.9999325
0x8453aa0ff8a2ab02f59c4cde18905af6076321bb,1,0.9999325
0x1c381ca8112f823941c37cb9514819909ecb102d,1,0.9999325
0xdc8e17197f69de08f3c2792e4e33a2247481b41c,1,0.9999325
0xf1c752a387e49f2d677943649dac2baa459e47b8,1,0.9999325
0xe42f17e0b566a1fd00fba4d7c2d7d47558b940b5,1,0.9999325
0x7e562bff582b6c56757ebf53e4807f8e75b6d31d,1,0.9999325
0xc5b177940534c2e03eb7d9e624ed25cdc8a97739,1,0.9999325
0xd39724604ff5f286c40a6c75ea1ae7244d1e6e12,1,0.9999325
0x77de6b2729baff72c220115fe03017c57b57baf5,1,0.9999325
0xbcdfe338d55c061c084d81fd793ded00a27f226d,1,0.9999325
0x4378aa69064dd40693620f8a2d39c8d23de1cfb7,1,0.9999325
0x552e43d9c81ae6d2a6a5d6c9ddfc2d2d612a446e,1,0.9999325
0x4b959debb3620d8592723c117dd33a95f316fafa,1,0.9999325
0x69d045bac710314e7be2460765a1b650e72705a5,1,0.9999325
0x814f67fa286f7572b041d041b1d99b432c9155ee,1,0.9999325
0x98f777fb9139576902bf7f35956ca015ddc1569f,1,0.9999325
0x7e0d051ec68668d603c4e33255d1aed342a691b7,1,0.9999325
0xbf799a2f71d020a4a8c10e7406e2bf970b3d734b,1,0.9999325
0xcbeaec699431857fdb4d37addbbdc20e132d4903,1,0.9999325
0x1354c8c1a66c2573ce9cc3e92e98d17869501a46,1,0.9999325
0x3de1453931b1956611786ca520b30710c5b6ae3e,1,0.9999325
0x3a2e5440ae3c621987f0eb75de464455fc3f7af7,1,0.9999325
0x6745f625dec7b45d4fa0a909f1825cbb1034a851,1,0.9999325
0xc10c72d632cb8b5ef37603623ee86f47c3ff9f0f,1,0.9999325
0xed7da010027967365e0a7c370c1dde2f9fe4477f,1,0.9999325
0xfa36c42a0c9507e03d6b196669d0eba1cb47f8e8,1,0.9999325
0x5bf5f85480848eb92af31e610cd65902bcf22648,1,0.9999325
0x19dc7ce24a0b66a187ae6d4cbd065eae7caf717a,1,0.9999325
0x8d92310655d72c6f3e5e5e5a89852b08f5efafa8,1,0.9999325
0x9ef21a1acff7f9b1950d7c9b597d4cfb4c297c77,1,0.9999325
0xd41d48be0a81690a785bf1df336163f7b78eadca,1,0.9999325
0xfb6950e61554ae624bdf3bb220d5ed240c613c21,1,0.9999325
0x59bcded9c87ce46ec97c13640bfc0390ceb00e99,1,0.9999325
0x5f401a460fc931a7e6d4141188501f3b91ed1a95,1,0.9999325
0xd20ac5cb462051dc3dea6ac445b794effd649a20,1,0.9999325
0x305f9d359cdbfc033f64c2e11cafa3d833b79faf,1,0.9999325
0x875cfea793ad6c27fd56fdb9033495e1042c72eb,1,0.9999325
0xfd2f8303daa14ef8bac222f4c28e15f9e98af774,1,0.9999325
0x0fd1efe3ec2ce3c96767af01e5ed42e88f2c637d,1,0.9999325
0x484d3830713aa61a0774795083d8cc7dff6072d0,1,0.9999325
0xdbceb7a76854784f7c003586737f5f3809381a33,1,0.9999325
0x18da8521c333aed9de8f512e847734cb7be42e38,1,0.9999325
0x8fe523bb66ac9e5af514a89bc72a7f9d5004bb40,1,0.9999325
0xae80d3a8e6270858057e7e51558309cdcc829075,1,0.9999325
0x78da2d4bd5a0c440a949700723c4dee99c3eabe9,1,0.9999325
0x1cb82f4228719a53a6f5fc98de74f12eebdc31ed,1,0.9999325
0xfae08bde704a3bd3590f88dcb1a5d226a3c63097,1,0.9999325
0xc8c6bfb3ecf7060ba3d3d2d447781b8ce298a59a,1,0.9999325
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,1,0.9999325
0x5db4364cc0959c224f7898d8188413c1f560cf48,1,0.9999325
0x7d8f705cebfaca7a58e5ea975bb526793810004c,1,0.9999325
0xae754fc7761d6b4b9da6511adb9d45af8c800457,1,0.9999325
0xd94c025bb6d3671633ebdc8bbfcd47be10b6679a,1,0.9999325
0x6198149b79afe8114dc07b46a01d94a6af304ed9,1,0.9999325
0xbfee29cc4913c365ae5a3c2bfc8f2f32f5f02fce,1,0.9999325
0xf887a388958f0b34077e86e31ce049b80de5516d,1,0.9999325
0xdc0c33a4c10dfdca03e583107eb5520555c86f9e,1,0.9999325
0xae22ea6fce326ecbc9dcab11198013acf8b53d44,1,0.9999325
0x104edd531d98e93def5d050ecbf10914a6fe1f89,1,0.9999325
0x0fef20d2c4ee011fa0389e69e9fa92a2291b63c8,1,0.9999325
0xc5060f4b6237d8cf48013639eaf055f43af2eaa0,1,0.9999325
0x26a46957664638cb0b3e55fada183f9fd2dbd3a5,1,0.9999325
0x59f2cc9bbeb3ccbef4991769deb29611a28acf83,1,0.9999325
0xe2f71caa4b28e462e10ddf3e7771b88570a9615b,1,0.9999325
0xd939d69d7c45af10ef1529d465c8eb3d15d74b14,1,0.9999325
0xde05b2171069eb88133b2f0ae3fc8d1a108b77e0,1,0.9999325
0xa52f8ad9ce7650bd1acc675ed0ce4e23cdb7e11b,1,0.9999325
0xa6128912762e1f32d37d39b624ec45489a9d46b6,1,0.9999325
0xf8459ead98b6f28cb90008a985fb82bf2fd16e60,1,0.9999325
0xde7ba6d4e76b5a21a84edded794d6e13f721e585,1,0.9999325
0x6e36ca1d94b2e3a532ab11b82cb66d5f0875dbf1,1,0.9999325
0x88c43af46bf52e2137b37bd5c1d5ecec3d14222e,1,0.9999325
0xeb67323b53a7f787984ae56897ffb5c17813b4ec,1,0.9999325
0x42fbfb1d1994a99de3bc52c2172d8370cd3d6671,1,0.9999325
0x647f274b3a7248d6cf51b35f08e7e7fd6edfb271,1,0.9999325
0x3e86c85b66b5fb710a6fd061dbd9984322afdff9,1,0.9999325
0x469fae48c56f1c7adac7a81d9d62452ffec686a3,1,0.9999325
0xa96f31f1c187c28980176c3a27ba7069f48abde4,1,0.9999325
0xd204125771ad37e7d1b31d20dde79ea4d683cbaa,1,0.9999325
0x78b039921e84e726eb72e7b1212bb35504c645ca,1,0.9999325
0x0daed428b7ceff56541532e45b55033563699079,1,0.9999325
0x565538da040928281030720914f061832d852022,1,0.9999325
0x59a8d0bdf9e024f060b230f8f54f291f4d03e2d5,1,0.9999325
0xa5a84f514f2d6e7920361fad0846483a0094c4f4,1,0.9999325
0xe5975de205854b3a913b7cb157b7c1ef6f500336,1,0.9999325
0xbbd907e9f19c1608c106f85ed7203649981310fd,1,0.9999325
0x13873a43694f039d18107afeac917aff6bc4fa96,1,0.9999325
0xc75d868df7b2538c4c6e5b34bbaf2d80b8e637b1,1,0.9999325
0xf6cfe53d6febaeea051f400ff5fc14f0cbbdaca1,1,0.9999325
0x763186eb8d4856d536ed4478302971214febc6a9,1,0.9999325
0x778dddf23ec1b5cb18394c6c110480caadb3b0f6,1,0.9999325
0x264c9629de0278c27d708e7ac27e40173b51197f,1,0.9999325
0xf123326986bafa1404a837fa75ae9ca0aa6b3d32,1,0.9999325
0x6f6b380e49cf90d418639a5032675fdc05c11470,1,0.9999325
0xae658227f08e67f482ff2c057d4357050e5e0463,1,0.9999325
0x80e82dd8707a68d9f26a3035c1bbf2b704549801,1,0.9999325
0x4527a3b4a8a150403090a99b87effc96f2195047,1,0.9999325
0x5c2f940281e735ca3496d8138be12d18023dce9f,1,0.9999325
0xebc71036a37451e87cc43af8ae7ac123aa750dcb,1,0.9999325
0x03eff7f353aeebea3ac5f23a6e9e844581ff5ef8,1,0.9999325
0xbbda1f5899f828735af87e890afc6449fb90de13,1,0.9999325
0x936862d34b930b85272f65e94d5b6ec469f95ff7,1,0.9999325
0xa174aeddeeb90a89ce8bc34b646d4fb708ee8b58,1,0.9999325
0xd254d10422bed4a3af2d51e6194fded989065d57,1,0.9999325
0x901f47957338bf52b6a45ef67a3de09346c3fa29,1,0.9999325
0xd0b964de49321826cff011c9320ff940b3b4fa96,1,0.9999325
0x88f70a4aadfe8898d7942944c2d5263f771edc1f,1,0.9999325
0x969e98cc8c4cf426ec3b2b649fad0ee565d947dd,1,0.9999325
0x5052787b0b9cec67442e2ff43d2176693377bc5a,1,0.9999325
0x81711536b9cc49c1ca2918f5a7981b83e3694157,1,0.9999325
0xe4ad4fe321eba448a7b911997edcda5e6366a90a,1,0.9999325
0x0e73fac981d22a0511b42f757186c3514ce60c4e,1,0.9999325
0x037a54aab062628c9bbae1fdb1583c195585fe41,1,0.9999325
0x3a4b527dcd618ccea50adb32b3369117e5442a2f,1,0.9999325
0x38b40f36f62ed95539c1ab81928bc45b36f5fb71,1,0.9999325
0x5ccf1cb83d01312a98f5e85bfea0c8ba450f371e,1,0.9999325
0xabae271ce94a88da7dde078bb651e145364ef2af,1,0.9999325
0x06147110022b768ba8f99a8f385df11a151a9cc8,1,0.9999325
0xdcde65857cd45ce7944498c737f56cc87a0f9cc3,1,0.9999325
