address,TP?,confidence
0x8663cc2eaa2de00461fe4711f22e2076b19085cb,0,0.7467073
0x82b9eb75d6e8e6b4a296cf8fde9a7c23ee4b89ec,0,0.7705088
0x76a0238bd8db4ca6e17e9691e32a6626e202bfc0,0,0.8536897
0xd891bb038f1d4154418851709c640afca79cb74b,1,0.7315726
0xd8002cd05d5b2a85557e1caaa179cc2408d5ad42,0,0.77521336
0xa427caf4b398138246d49bd73c91c231f6a99b97,0,0.76679105
0x0cf605e919c079ed3c595be7993ba0b7b257254a,0,0.77591777
0xda6b11e2d9dc140eebe589a9c799680b6dde7422,0,0.9076114
0xc0ffee0505d21342cd503bc57ed33fc2cec7f225,1,0.888232
0x00f90986cdd79744409f8a3c7747064afa4473b5,0,0.76312935
0xfe3a06a947a036eff9f9e8ec25b385ff4e853c38,0,0.82733625
0xa0631203d8b29dc10f67d80e410a96d67a8cb023,0,0.71921855
0x8842511f9eaaa75904017ff8ca26ba03ee2ddfa0,0,0.89237463
0x30a293b78ccaca1f27804b0f8d0eb3889878c322,1,0.7059003
0x5f20ccf0923995581d52f9bcc4fc065c1aded6ee,0,0.8363943
0x0bfe46f1666e83bd6cdf9196f48e59c3da3f4f56,0,0.82756585
0xecf73408c23baa0e6883de329c239ca42cb13e07,0,0.7166931
0xb431a8acc1ab3319925eca4ebd2a23e671ced44d,1,0.7315726
0x84f3a4f26787511ae4dcd300b415d1fa3ee78bd4,0,0.75765234
0xb1eed088cee33ac5ccb61e4e16c0501f449930f5,0,0.70468175
0x36d4be6475709bbae08ce31dbae6e13f5516a135,0,0.86106014
0xac870cdc25a87f12a5533704d047138d098812b8,0,0.73573285
0x8c9f655df267d0eb83b1f7bd42cb5eb550cad81c,1,0.7315726
0x0384b55dacd00f2aa740fe125a1ed5ebb01a5c6d,1,0.7013576
0xd2e46fcde7ad104c86266f3bd5f50f8a852c8415,0,0.78325343
0x9d46bd69c65d8bbe845044801d81e08c0dd3cc31,0,0.8287761
0xbb9303164bf36d92dddb805f267463d9688fe472,1,0.8619098
0x6ce8b8eed077f9b49c1fa684008ebb7562bb41ad,1,0.7056142
0xb4d95449f1d4a793c7d32ab23a52ab58af5fe095,0,0.8185829
0x67f41953b90966257c71f6f271572399dfbfe16d,0,0.89892143
0xc2d346915414047795418b16694ca0b3f01251a6,1,0.81113404
0x9bf25700727d10a857099d1033ce2cc493c3b61a,1,0.83718157
0x59b377e27d5ffde264b30beda2786e452d69213a,0,0.87674725
0xa2cb9748a51cccb413601048bd59e5386e63b443,0,0.83751446
0x22304cde608127b88cc6cad5429a66b1d6277281,0,0.76036024
0x8798107803a50346feec9345f6236cefc3d9c8b6,1,0.82123035
0x59a563d147b3cd059dc6acb570b506df9f04eb82,0,0.78887606
0x77140fd91053d4613407d5253d3151e717d211fc,0,0.76873887
0x2874f9275df863f12cebea9ff5ddb4a439b80cb3,0,0.79673994
0x6b0ec039d368b9a9d044391de2437ba24131e87b,1,0.93856084
0x08a4d2372777267373ff0fbf80fa278b2846c087,0,0.7576417
0x5d9f58562cc3250b36595f7716a9cd4381d793e1,0,0.77161634
0xdd35e7c2471f958281f08e1a000285ef3ae9e816,0,0.7134197
0x8d127d7d6262f7cafc19e0ebffffaed29aec0457,0,0.88387275
0xc55cef4d21c3b879b7a6e7ba3e0f848fc111e2a4,1,0.75366575
0xebb8f6d94855efe932efdaf036199ce150f4c97d,0,0.93938893
0xa4697c54f7dde97478afe4d233f477ecbfb9e5a0,0,0.8033761
0xe319a80933be0e8dca883bc1ac42ddc5603be425,1,0.7153004
0x9bc3024548c184b40c30489bb684d1ae01582dec,0,0.7072557
0xeea22ba8819ed2b1c2e85f44543fbe11f54f9617,0,0.9678681
0xbba1671d956b3b9b591cfb465ad50126ddfe78df,1,0.88552105
0x822b3442e88718cc83312dc92e10083720f77081,0,0.7586301
0x134d3c5575eaaa1365d9268bb2a4b4d8fd1c5907,0,0.8978569
0xcadeb14572f37bc6c4425c5e69b2c859b483b972,0,0.8360154
0x526af336d614ade5cc252a407062b8861af998f5,0,0.8177072
0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6,0,0.89552504
0xdebf717f615a60cbe03a93e32c03a8807d9916ef,1,0.7007243
0xecd570bbf74761b960fa04cc10fe2c4e86ffda36,0,0.88408804
0xecd81de42deb4e298e752ea5c5549dce264e3f12,1,0.8068303
0xf66a742e4437c462e0f778245727c4676065d3fc,0,0.78219634
0x5773bb32cafe05c9e128d0d37e9adf00f29d0cbb,0,0.7108705
0x0fbbfd1243552c8a66ab05c1f9530fb116e9fff4,0,0.71784914
0xea5478ed353bed393e07557d19e6c32723b4374e,0,0.7526282
0x274721fc334624e85ff8314971c6352c4cf6846a,0,0.73353934
0xc0600f39a89b96c6c4341ce59ca22e478e327713,0,0.87954307
0xb6b446170e75709dea6475bdbdfd7e8f39dca6f5,1,0.86462677
0xcd3b77b229c3afd1b88e5d28ece0d1c6fa57117a,0,0.9364017
0xfdde51fdfca83be086d6da0ba303fc68db15c5f4,0,0.86947346
0x47f402004456821f95724f122fd30f40abffba90,1,0.7893119
0x39ad2460b94904e044ca921c964347ebb0c21146,0,0.7527132
0xc911cf14cd3b56362bfc5692a15bee2c2b4c3b4b,0,0.9635852
0x0da7ed8789348ac40937cf6ae8ff521eee43816c,0,0.71603066
0xc12d099be31567add4e4e4d0d45691c3f58f5663,0,0.9372577
0xca46d9e80e7ad06e3f557764ec355e5aac6d6cb3,0,0.86133873
0x6363178ca9f101ec978a9a1ffc1301385ff2aa97,1,0.80135095
0x98db0e0110dc9d416ba3c3f211c40767964057fc,1,0.8079006
0xcf9888f290f245f6f595463f9b4cb09b09071ba5,0,0.75165427
0x77886776f0cb26e122e5bee42ae0d8fe0d330db1,0,0.7975712
0xc8fcc48d1454a83589169294470549a2e1713dec,1,0.87279505
0x074d894cc81539853b77ed0f5cb5058a740010c3,0,0.93200725
0x74263f99e21db7c38a319e8ed40bfeca2da791f5,0,0.80935407
0xdcd4fbfad6009965d6137aa725156e6bec63b235,0,0.8271861
0xf46002c37af6fb078ae1833fd447698a0c9012f7,0,0.7521433
0x4632091b0dd0e0902d1fe0534e16eb7b20328d70,0,0.8287761
0x06ddef90c123b166769c2b4dfdfdf7854a72b036,0,0.7472965
0x1d1c98cd4b4757a04db41dd67988ceac813a8e1c,1,0.7880833
0xcbf011af08fadda5736bf5e645dbbfb149dc5d68,0,0.87554765
0xc3d50def24c9efc61833d6e58b2dfd28eb535feb,1,0.7681273
0x5cfaf9ad2cb84ce2bc40be1beb735bd12a075e99,0,0.89889044
0xa2ec368c2f894c253b869ce8e5ae03d4ee655ebd,0,0.95686126
0x5df94780f00140fe72d239d0d261f7797e3fbd1b,1,0.86990684
0x6eef1677aa5bb4bb71fa676020d13068eb0357bd,0,0.8426896
0x24c8568aab93ca04d01480d532816528d875f8e3,1,0.83917916
0xa33e729bf4fdeb868b534e1f20523463d9c46bee,0,0.7632792
0x5abc07d28dcc3b60a164d57e4e3981a090c5d6de,0,0.9740182
0x162ac26e2f0fe036c3a3d370c118de0b6c883083,0,0.9469458
0x6b75ee6d66845dad821f517b1792410a80d71b6c,0,0.95440364
0xb0eb230be288c45e439a0e9eb737686bcf834594,0,0.8015537
0xd97579cea3fe2473682a4c42648134bb982433b9,0,0.7891174
0xa1e4608ff6b4b9324c6472eee2efebd20a20bbe8,0,0.81497157
0x4ef25326f1cd07ea6a03202f8fd1f29115a44bc2,1,0.7417453
0xd14d1488860d29e7198005be9cff8c30d769a9e0,0,0.7159481
0x1e41a55030e0d0794abfb6dced22e6c7d18d8247,0,0.7149155
0x05f1391ac3bcdc616a9b3e18ec77c269e05511df,1,0.7603643
0x3280660b3bafdad41a774938ab5a34ae463edbfe,0,0.8130733
0xb7907469e0b80d56879c29ff1f16c76c3399aad0,0,0.7194576
0x14550617a40096a222fd214fd33c9fbe6509e7c8,0,0.8737219
0xeab986049bb33743d23dac2adeb525c6cb98a176,0,0.7554199
0x77456f0dc4bec340a3d02092d6d537207bf0f265,0,0.82539684
0xc664ced0cd0a85fd08b9fd96faeaee745fac8e9d,0,0.78944343
0xffb4e34067f99b2f42dc55ce17417241d6bc59d0,0,0.8950845
0xa85613b58ec6de490a635602461677cd3b085df5,0,0.7706218
0x9c0dc78196cccaf238607a1209e259a7dbdd2c30,0,0.7543218
0xfbd9c261dd547bc8b51e09c03e9fb75fb49eb806,0,0.7628192
0xcc80c051057b774cd75067dc48f8987c4eb97a5e,1,0.8020335
0xe6d152f30640b364c82c88f1c91bec5bb8934ec1,0,0.8974466
0xb67f51329e1d7c7b9bd85bad943b035ce96fb1ac,1,0.8264284
0xce36c1a008d92200e242f5fea957b0bed1e5731b,0,0.8246271
0xe64de17ac4c1ada2902c652464bb38d44d95d3f7,0,0.956304
0x8d46facfb889740a345755e624942257dc87b5ac,0,0.91572845
0xdb3b12b4c05f567b469668de2938c335d3bb2b82,0,0.7130949
0xd5175e9857c6d7ff4b17730ea7a7f4b07ca27b37,1,0.7681273
0x44cdebe3093919c94ddba3d77dcef8f0836a09d1,0,0.91817504
0x57c09a8de0b0f471f8567609777addffb5c46a08,0,0.7799323
0xfca7cf3200d16c027f96d2e36807a92aa917a1c7,1,0.90006256
0x6b635cf8d474cd0ab23755e301bc2db6937ae364,0,0.8584917
0x4409016e65eb770152316bcdd3f95c8329b4f7c7,0,0.87785095
0xbb1972a4eb98de90c150ba209e60238a74ac774b,0,0.9087698
0x6dd071cedf8b1a80a5ed1bd43af2ad53cb0942e5,0,0.81813407
0xf3341980ab56d946af028f725717668edbd09915,1,0.8366374
0x29c0342edaccebe519803cc2b1aabe016b222bba,0,0.82680297
0x5e7a9b977df27b80dfcb1bf015909d3a812d0556,0,0.89085007
0x707784ed2b464474f8fb763c058b33fcf8626db5,1,0.829146
0x590704e1bb7ca3b096852a60d6be2f2de16df691,0,0.76073074
0x5bd574410f3a2da202babba1609330db02ad64c2,0,0.7360786
0x954ca08a114598c4604459426a1a801665195419,0,0.8185493
0xb149d8c556d888785ad13adb67ed29dc64edcd71,0,0.80528915
0xc7138dfb1e5edc45b62b0163d5a73643740d858c,0,0.8516573
0x7919becb513a7bc92a973f3058f124d65f6f9f2d,0,0.88846076
0x88fd826debecbfd7465de5f817b622f78be6f8fc,0,0.7847628
0xaac4bd00745b72f49fd1d32862cfdac8a1bb80eb,0,0.7493347
0x6e58b4c41cab75dc0239938bf5455ab8823ee4de,1,0.74936223
0xe610af01f92f19679327715b426c35849c47c657,0,0.71114755
0x02aa19a0ece7c95d40e2d22990ac33e78b8e9238,0,0.7497083
0x93c0a7295e66392bc9adf629d7e7e4ff38ab7789,1,0.7681273
0x9cb32e3090a027f43700ee896acf9a030acebb66,0,0.7828162
0x432f96e95d249351391583cef9cbda38f26238c8,0,0.845457
0x2003e67807273738f78bd0ca186a8f7a76f34495,0,0.8513222
0x21ac17728ecd3b9ac99ebf4047fbf190747b4286,0,0.79120004
0x00fdd4b5f4e4cc7d6ac02eafb6ef893f1e4d4723,1,0.7903624
0x2b6e68c0be79bd6fd2cc3a55f04cce9c502e71e5,0,0.8111907
0xa9fedd7bdf10535621c4e0ad754cdf61d245f288,0,0.74196315
0xce75d0a0ed04d6eda036aa55d79a045d6abfb4d6,0,0.82407856
0x93e13c068ec84986477fb2551222b814a684e0c2,0,0.8291795
0xf6aeac4e30c12eb3a69de72d089c07eaa380b3a0,0,0.9424836
0x591a95ef45aecc4cf649e779ddb970d1454f0c2a,0,0.93515265
0x000000c96e715a5b8cd3beaea66bdb749225fa2f,0,0.9341598
0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0,0.92445207
0x7f5059cc888744e2812c6f693a727e9d787189ec,0,0.8417795
0x89891ce93bc8ba031f91699a82c068eab1e3a0c5,0,0.83591515
0x849d0bca469bbb4bbccc557ef3252c164d960bad,0,0.9560501
0x17f28bd2c1b22c07899ca7ef7bf586b7a4e6fcf4,0,0.8384739
0xb71cd8f21d5c21edcd113ca2807189ddcaf9dd44,0,0.72629905
0xf4c90e18727c5c76499ea6369c856a6d61d3e92e,0,0.75998735
0x468d57a31bb255b228e6e31efdaa2fd7c0cbfdf8,1,0.7880833
0x978b0a831e0899ec1b7d2a098a8572bd2c14538e,0,0.77975535
0xad4769638175f3737ce994d9df9636df8ac80432,1,0.762398
0x31dae56a501538eaa6ef37a6b6d6289cb97943d8,0,0.73187715
0x515ba0a2e286af10115284f151cf398688a69170,0,0.70988345
0xd62a499a09dc94f359ea4f965c480109e52ccfea,0,0.78765905
0xe2e6d4be086c6938b53b22144855eef674281639,0,0.70133483
0x87a989ea29ed78c2d66abde787622078b89b0109,0,0.85241044
0x7e097b0eed30503691ef0ff9a39d159da2881df9,0,0.75165427
0xa8181bc9ea1ebfba0e1a42a1ac08f1533cbbf402,1,0.9190901
0x011ea78cadd45e578bfe8e6897a4c29f84821c47,1,0.77055854
0x925adafd3d45203f8929f0e877c4663079e63075,1,0.8191208
0x8d397626b256be03dd718b77e217eee82c4940b4,0,0.7586301
0xac1886906baa783e634b2c6c392082e0dee5f465,1,0.8898531
0x818a6f5515e18a94ada2d6e30bf7748d8e45cc48,0,0.9450467
0x54fafe3442d050c022b7818e50ab448303e47d30,0,0.80213046
0xb8d24ac55866236b2c7b8fb046ca110d488fba02,0,0.8987182
0x41a3bd762288d9dde5eb640efe4d21fc1da2f74d,0,0.7133728
0xda5072610c14cf99084e1127aeac9486e740e62c,0,0.7683783
0x6bff83c6d87b1adff6679c75abac82fe7c38d7cf,0,0.8040141
0x8f18106d17a1349e189524d6199bd9b801955021,0,0.72944546
0x514d57816567db578e0522c8ef8da5ab5c9e394c,0,0.82864416
0x67a05bec35f411daea826f16ba0cf3ab7843b7e7,0,0.75514394
0xf7070fc72e2b92c6309785a39338d7c919a3cf4a,0,0.87710476
0xd093adbd964f79c5a8b933cb810cb1e6231aae90,0,0.86990285
0x138a8752093f4f9a79aaedf48d4b9248fab93c9c,0,0.86966646
0xce93845209fd797f28f5f9d2e0cdba3acaf7f05f,0,0.72825736
0x6571ec4474893799454da4900b225e82249dcc30,0,0.80729634
0x9d7a70b05afddf8c76f5b69fa4ce10c014a18e21,0,0.7116148
0xe9130e1f9bcb131a250f9c00fa12f5a498ab55f9,0,0.72562045
0x33ea84943d5520228e54a557bc2e4a41fdb3d9d6,0,0.96186817
0xb3d27830e5352dc57ffc5209fb18674609363d32,0,0.935015
0x9f9040baaa6d04a51882a5574c3626dd113650f5,0,0.77122
0xfbadbf0a1296d2da94e59d76107c61581d393196,0,0.84055626
0x58933d34b80ef1a1a0a22121d650410f9a9cd24f,0,0.72389185
0xed678608de045609da5a7a459c5416fe25bc5532,0,0.75614727
0x4beb0e8f94843f1ac4c92ba26af41642be8b6ca8,0,0.9207391
0xf9d3a53f018edd108e8eecb9eb5a7037dc414c9d,1,0.745081
0x6c4ca515f04722d079862a03dec1e5c011491e12,0,0.81695044
0x6de141e98c3e64f6230f57aaaea939afbdfb3c67,0,0.7841333
0xba51ff3802aa3170ce7ac7ac001831ca3eb6eeea,0,0.7075884
0x218982b68ac172a302a0271a533f0a080bfd7c4c,0,0.7606957
0x2aa3645dd23acf7c3056c8d7b5c4d0904976dd1d,0,0.85547954
0xfadf9daca65aa6e65dc4b057c2e9c440cc3b0003,1,0.7681273
0x4c2c4511ba8f5b5f356adf7eaebce8dd2ea9a9c6,0,0.745533
0xe086a0492c4f737ae80065c33c996fc4650f8c1e,0,0.8246271
0xb1518db22ecd0d6621ffe196b8c3046b3b5fed89,1,0.91454226
0x1e78f35ddd04a2aa34aca347a06d0a80a4d0ca63,1,0.8366374
0x25fdf7f507d6124377e48409713292022d9fb69e,0,0.8978147
0x06ce00abe2ecd66a6396c69bf3cf6559344f5c92,0,0.7523441
0xd3a71bc3f0a78dae8b184c4463ea7ec4cc3e7ca9,0,0.83410585
0x0c94c26d41332070976ef0b4ce3441e430a2db81,0,0.8205946
0x71914741dbe98934be0a5001a90f1fc1da743e06,1,0.8658738
0x0ff148e115e5b47dc73577a815549ff3aabad18c,0,0.79735327
0xbf2000b42c1ba2eb9e5163a0b7e2fe987ed124b4,0,0.88752395
0x3004ee3c5471777c37980030dd9bfc7e5fac503a,0,0.7234477
0xafdd6fec9be6e31ad9dd7e28631625ac8e38f9c3,0,0.7745956
0x9fadea1aff842d407893e21dbd0e2017b4c287b6,0,0.8206942
0xa70df765ab771a1be495edfccfd5d0a2a7f8e991,0,0.7841333
0x3845f2534e6db61d3c093a84fa6b3672c895c91b,0,0.78652
0x0679b3b89a1a6ed7a0247e232a762f966008be80,1,0.7896229
0x97f1d12833ba350e847ba19e86ee84ed085fe99e,0,0.7529458
0x0d6afbb95eec6d35255f8f269c971634a5b3eab0,0,0.81196165
0x5e2cdfaaa35273bb4c1ca9c3c8f335af1b1bf4b7,0,0.72710025
0x0cde6b9e3fbe3780fe9c36e4a5e99f721a76811e,1,0.8920579
0x53e3a7ec57132173ce615debb9a303fd2cd86789,0,0.7849135
0x8302d610f9c6b94560befb9a7118b4aa7f414ec3,1,0.72960216
0x66158309d118b797882c27ee40cb803c7e49173a,0,0.82214
0xb5d3f782d5b08b6b1eea977ab7f4520b983088d1,0,0.7769007
0x390a6ab0684073ae6cabe6c390a43e87b117ed0a,0,0.92759
0x48a9fdc27f8fc3b102bb4c7748b6c4b3af6fa2d4,0,0.7865267
0x748d84c273334af1349ebee96bb48c2a17b3b416,0,0.8054253
0xd6e6a28eb0a72af2336f80e143e7311bc3108b97,1,0.797574
0x136723300aef2aab4b7cf52c3eaac6f997e12a68,0,0.7948482
0xad35c4fbb3fa997def41a36de4835c9db010624e,0,0.7048245
0x2c30840965f8fb2dc42bf4d6d530661d9f0e73c3,0,0.74057853
0xcc824479571ca84b564fffab423a956d705674ab,0,0.7324929
0xd9dac7b72472376b60b6aee9cfa2498cccdcb2a7,0,0.8299047
0x6104ca93f672fa2788025ab94daf7b74dc3d316f,0,0.7681431
0x2f846758e479ee7e0bd87cea5b9f8f3e314c6bd9,0,0.72615206
0xd2e565e2df48dcb302aee97428a739b089400cb3,0,0.72274494
0xb71d1097f879fa561e830538732cf9866ea7c52b,0,0.8187444
0x4dc704d64e32e654437b353cb76e8aea9c6a9d6d,0,0.8419531
0x945e520f925bfc7174f0b31b315b8007e30a4263,1,0.7893119
0x936d0ec34fc65e6af52e3b72d5105c0d9c5e84cd,0,0.7946284
0x8c7d833821ac6eb58deac91445c474ecebf35392,0,0.7877105
0x07afd974e8f5812c8c366318d379215475f42386,1,0.842101
0xd83c82d9ead90cdd59be89b9a893bfce3826e2fd,1,0.7681273
0x31507a244572175469f8ac92186eab35c3dadb28,0,0.772208
0xb238922f1ee01a77f6bda72deaaea78c47726fed,0,0.8350953
0x37aa63c4cbd06a57f1ea35bceee4e46f0a7ce924,0,0.80727917
0xd3bf635748f1d0a1063f1120950d4114da382662,0,0.7816908
0x3c07b3f4a6e253915d83c86707f0af07521d1cd8,0,0.85633403
0x9e15c7f87c1f21cbe363433b379c30e979c2591a,0,0.8243533
0x5ef9e3ffbe8385c78a91b40361721bfc9f2c5c3c,0,0.8292462
0x27a36731337cdee330d99b980b73e24f6e188618,0,0.9061262
0x7ee42a1081fb60599e0dddd4d87070176a0e09bb,1,0.8191208
0xef77624bf05e5b085f92098c52d42a6973705553,1,0.7603643
0x39c5ad2210ba5830f3524b5b823313b0d06997fe,0,0.87074274
0x6103767440fcb11ee7d771c1e6e14f637bccb06a,0,0.75120157
0xbbaefe34968c7bc4e4b69bb9439e590554bd9405,0,0.7672706
0x3e2cbed7ab1196c0f52ab4c5452b6668477d7e26,0,0.71936476
0x8a54fe35af2bc8edf852e97896730e48b042d1eb,0,0.8513222
0xdcf0caf5101030c293d91843d650a6b60622e3dc,0,0.98324555
0x6f0543061fe9092e39ecb6bd8ae64d8cb3979022,0,0.7471621
0x9b6e2ef9666051804c1e6796962c5f17fda15463,0,0.88627726
0x974973d316be10725444ef4f6e3bf1eb5e9f6678,0,0.8117162
0xcc6cc2f648686af73d1efbe7f9b7e4ae3566652a,0,0.89244723
0x3cfdef8abfb4cc4c8485fb580658aac352e05874,0,0.87506264
0x4f595feaa226aad29fc9f3e9fd2e2081d1162910,0,0.87689686
0x2cf189bcf5428f2cc3d490924e079be48607d355,0,0.88846076
0xe05cedd2838e4e1d99b539d8c768d6ef2a10f729,1,0.76655215
0x24384c4626eb895c99ea4225af309ad22a75be2f,0,0.7410731
0x1a4e76811d9c319a953eada36f1def25156c8d93,0,0.82503486
0x5f30dca1c90708e8b5b0b047be6b73e4bcae6238,0,0.7546805
0x09df4d4490c34608b13afdea0a1e6577f8e6b21a,0,0.73886704
0x2baac9330cf9ac479d819195794d79ad0c7616e3,0,0.86147493
0x15438e22bb537a00ec51e27789919ce043cdb47b,0,0.75548005
0x687b551ce45157fd5ae6df4c464b8359df2c1a41,1,0.80135095
0xdf861993edbe95bafbfa7760838f8ebbd5afda9f,0,0.86765337
0xe7c287555156a1cf1cdf9e954df38f896eb0ca8f,0,0.8187444
0x44a494e7ef3020c5d3f603e27e7eb33cc96c2368,1,0.7681273
0x2282d2492ea356788e2608aa658b34fb4aaf9b90,1,0.7880833
0x7f196d7c97043df3be8d07e26cc8fcce4f5aca31,0,0.7175542
0x4473d7e836e473aba72af381536a979e5063f7f8,0,0.918525
0x36b786d6518c52d01a11a10b69b90b61152b4048,0,0.8506715
0xfaa4fa6775dfc1b16dd28bb7a3f70da009c992eb,0,0.8720313
0xe8868e87aaa4a0d0751691f9f33b0e5da7127039,0,0.73617417
0x5cf317a5b29508e3ae99feb5d9fa27ff63cbf6fa,0,0.80878353
0x679b767c81d3ab63d2aac50a921cb2ec8a6f6193,0,0.9118496
0x2356e689142d375cd1999debd54e618cea660624,0,0.8084606
0x8766ac6304e0198c876dd55bf400f3e035431574,0,0.7093594
0xa4763e354256d5bded779b023be8a88dc33b12ce,0,0.7402575
0x8de182b3a0c4c6f6dfecb7ade212ffb33b22e20a,0,0.9630764
0xbc3183980eaea0976068c133b10d7a77dad7563c,0,0.7892143
0x417d6feeae8b2fcb73d14d64be7f192e49431978,1,0.9151602
0xeaaa3585ffdcc973a22929d09179dc06d517b84d,0,0.7445278
0x175e7d3ecab1f194c0a924b3f37cedf71e922531,1,0.7681273
0xdd1393eb649d877b95fec0abe42abfb89a1e584a,0,0.7673564
0xa2be60a88d907cfb92514b2b741a2d805eb745f8,0,0.87554765
0x7b02c6118baefe500058cfc07d708fb404ef5bc6,0,0.85447717
0x10af03e517df70a54fd9f6a8d27d0eebf19d5ba9,0,0.8645313
0x79ca19b5737a00314473debaaaf1421c501baa80,0,0.83236516
0xf069d9f8e394f23878e6beccbdef41c4a957b662,0,0.7088177
0xec0dc71b3e5fc3f8ddfc655e800ae6d9b55f993f,0,0.71279097
0xf340f770a7c8121233aa04cd646f57f31c7f47c2,0,0.9161462
0x3ac86159fad58c90aaea1c61974d69d4f8ce8e77,0,0.77994823
0x5fc631ff1f5bb76b3789c59b279bd33d72f9d3a6,0,0.70625854
0xa1d2c7e6de2fa512f1fdf486ca17ab79b4dc5d01,0,0.8676563
0xff9db612ea4bfeccf8f780a66b836e93baf35b23,0,0.8536523
0x62ba3735bc95c3fe3879304eb67848262997d853,1,0.8366374
0xb84eb5cc3c81e697d1785dc942d0c48989b5004c,0,0.8068468
0xa91b40b738a27650bbbf5dbafe6c14c1f33572f2,0,0.7856006
0xe1bf5a6123c68a63c5f714df2898f8ca7c8854c1,0,0.8026608
0xf56a188f3f8d02685ab14f8a89be47df5e87af32,1,0.79822206
0x5861e9618ec3fe9c8e1d4befb8dc5466a6a9fde1,0,0.8426896
0x9d43c34a050d5c1a865b09993a0d1d04ec4432ab,0,0.7240116
0xbbf45465ce51e2e5a6bb858597dd0079b0809483,0,0.946824
0xae45296b9edab1a48fdb30541a219de1c9dc197e,0,0.88298017
0x6be76ab6e8399cde817953377f597611cb98f646,0,0.8695309
0x6913ccabbc337f0ea7b4109dd8200d61c704d332,1,0.89469314
0x326656615a2751f34cdff5e6b8ac5f64c3a76b36,0,0.8389441
0xc7596b08fe4651a50e8f3bccc5bcc8e73ae85607,0,0.8187444
0x4fc253577d582ab489dd7325e5e77ca2c3cfc3fe,0,0.87521493
0xa6ea2e96c060729067db02c48dfae85afc4863bf,0,0.77989674
0x9f65e567030a8b31f47f7a33005d9d0f3b4b7794,0,0.9002949
0x488678c730b9117f017d719624084894eb54700a,0,0.8749225
0x974bc71358d5d342229bf12d13d8cd14d4f8b85c,0,0.877436
0x947ca691ecc913e5ad789910fc2b8cb51ce86c98,1,0.91226214
0x2fec0d2d336ffa88207b11760ed5220ee351af49,1,0.86462677
0x78a81946f5b221b9487ac56a96871977c1a1a357,0,0.81059885
0xee9908222b061ab6aa632b6c4f45d21c5aa6f08c,0,0.82095873
0x27887a512107d43b4ebbf66df1c29bac7eba1f1a,0,0.8269068
0xc816463eb290e47ff512c04121142d1d85a3cdc2,0,0.7192979
0x711626bee19036c3bd539d67605b148e467904bb,1,0.7681273
0xfeeb8a968f0d7fd58e29fbfc525051f50ee2fedc,0,0.89187026
0xc0661224832383376b1e16e1567432d106ee578c,1,0.80219287
0xfc2a00bb5b7e3b0b310ffb6de4fd1ea3835c9b27,0,0.72494376
0x0119d137982ec5d5ca3ecc2a2c234aae08192745,0,0.80751455
0x2fef3d3f14673af82f59fc3367c50d02f1483b05,0,0.89136666
0x8a6732d982acc1b1b47650badaefa46cfaa2a3c1,0,0.7120471
0xa48d3b79f43477224933e492e42f5cacf4091ecc,0,0.77122
0x0df2ab9a290788737e38c36931299f6e1ae0b6f0,0,0.94958967
0x6ad5e4ecc18d36c7315a244ba342ccf3eda19ab7,0,0.8219875
0xba34e436c9383aa8fa1e3659d2807ae040592498,0,0.79680955
0x349c9a0afbe8c8e08a6bd8a2e925f9ec5ae7d2c9,0,0.7655518
0xedce000cb91ab04a57cf31ccc23770bc528fd2e6,1,0.88855577
0xaf6c9b9f4ae50adb85ac226e4702b4e4ac2b44ef,0,0.75165427
0xe91b6618065e521ac1f5062e619f9cf0e18a021b,1,0.7225015
0x95609c7c7cbc0f3ed3f7005379f5ae5f872408e2,0,0.8077812
0x0ebe8525eea4e37268aaf692c2fb5e54400d2971,0,0.72902584
0x76f48aa7411437d3b81bea31525b30e707d60ae9,0,0.8377956
0x5ed817b8d8beecaff347d9626714f4aa67524bf0,0,0.95890707
0x0c73260f143f198bd5f34a66487da5eb3bd2bcdc,0,0.7492706
0xf017af839b70a73cda1381b31421c6e28372af99,0,0.8246271
0x960f56e8a9f2084acf39a686ee5b1f5467cf81e4,1,0.80135095
0x3569adf95acb8f6cc09c64de10f590e874b16570,0,0.7236575
0x5e9997684d061269564f94e5d11ba6ce6fa9528c,0,0.7683783
0xed66d63dd5b63874a5d4dc6a753236991e67324e,0,0.982383
0x3503be8049ff6ce3235a4c9087f4f6f5da63eac6,0,0.87215567
0x0318179601a70085aeb488f178b081295b65ecc9,0,0.73673856
0x75764e5aed7fe9269d89b7c293727422a0454228,1,0.8261936
0x1017df90c4c430bbeabe3dc3695bd479c17bcb18,0,0.94128644
0x662eb957bfae3fe0ba430dc1333ddffb5d54f3fd,0,0.85021746
0xa66d83716c7cfe425b44d0f7ef92de263468fb3d,0,0.8932075
0xbb622448dba38cad7570668857120d6a2723650d,0,0.88059914
0xa100a80d8cf36397b3ca900e8c9f122de0243122,0,0.8514479
0xa7f4996c7a30827c7de8af8ad9000bb2591c5c9a,0,0.7125987
0xa4e9584daa093cb1205e17ba737c3fd015748087,1,0.8079006
0x1aab203736f025a63751041d9b1c724f3e78a854,0,0.8414414
0x44a67c8570a61a28bafd0035042f2f0a73a64428,0,0.7770968
0xe3a5d0f9aab65000a304d6057ef2b69d5eb35eb6,1,0.8995867
