address,TP?,confidence
0x14420290a71f768808e11e0ecb781ab79ef45726,1,1.0
0x100626e85343301555a4c46934171ae1c6471abb,0,1.0
0x7121d8ce8eff1f49384bce78db7d5217030d8adf,0,1.0
0xebb3665b90a7b5d6259b0be148fea66183306559,0,1.0
0x8bbf4dd0f11b3a535660fd7fcb7158daebd3a17e,1,1.0
0x1d3aa397363129069aa5957c5b817110918b7523,1,1.0
0x7c6fc9d2cfa523f517a7958ceac9ff835286ae50,1,1.0
0x2d5bf291082ca3b4e1bb7eae3056600d509bc11e,1,1.0
0x1f28ad0f857295d52fe0e3030716405f0dab1f51,0,1.0
0x374b99781f22491a06aad3bf0cda34ecfd760ac0,0,1.0
0xafb7f68c70d5f055903997ac0dfb94456e61e2bb,0,1.0
0xd4687179749272b6deae8476d4608dc8e492f54a,0,1.0
0x5666c4d481ccc798d4d7cafe8a53820f71089e8b,1,1.0
0xb2058244752e87097557fe7c7c2c11ca214ba732,0,1.0
0x64e8799f3acee96e884c7213496dc7b549e68454,0,1.0
0x6840e9d28a8ede5f238becdd8a6dad2a8671ea4c,0,1.0
0xdf482745749ad7057f4ebe246975ff2f2ddeef78,0,1.0
0x9bec30d0fe5304341176e9c611ea98f72609b678,0,1.0
0xe3c61a3bff7cb03ddd422258006fddd5ba1ed0fe,0,1.0
0xc1dcb60c2ec168c8078064903abb746c566a230f,0,1.0
0xd0f1a56f4bd5a9b992c91624b0d405a47cb251e6,0,1.0
0x6a642b189cda51c78c6528de01d9ed0c3e3bafa3,1,1.0
0xd9894dd6e8d4f823bd8bcd1e8a871a295b1cfb07,1,1.0
0xaabe002cbe21fdf90d59354f6b3d3f3e0b4c3698,1,1.0
0x179a303c1fdff0ffbda6a68b384787621b78ee84,0,1.0
0xce9d841d5dbfb0aec57752b4753d70c9c6329f86,1,1.0
0x56f4706f4d9b11c726a26ec1216be02f5abd6ded,0,1.0
0xc900ebf1eb284c9374ff8af4c68d9b3a65046d88,0,1.0
0xe9c77ad9ccf710834243da34b00e801280d63386,1,1.0
0xc574d5f8f7e79c8a9c1d077be9154131aea84139,0,1.0
0x84d24cf1c4f20dacf82eefdf48acfa373d0ccd8a,0,1.0
0xb5fb3862d6b0aff7626b9b16d4b33c7cc1e4306f,0,1.0
0xc55e5e72911fab07ef912c58e6dc168d73348820,0,1.0
0x3c4fffbd1cad526ff15bbea88d9ebc234e0dce13,1,1.0
0x5be26e5d10f94cf2af7d09ee30f961c8bb6e64f6,1,1.0
0x4a84a85b15984bfbc0681c477a768c35bc7ce096,0,1.0
0xbdb94f1bcd37846f2f333604e8eb3ec247f0a461,1,1.0
0x934b059e449b20434f6fff4e175e1d2d2e03dc93,0,1.0
0x117cb292e97a593fbca38b5cd60ec7144d4ca8c9,0,1.0
0xda46ca89836b37420a0719676154187c6225f9ba,0,1.0
0x3664be8ec8a66e8dab9dfa48e5092f576edab746,1,1.0
0xad2db7f34e00aaf5a3a52f02bc956a668a883af2,0,1.0
0xdd968da276e8b86cf4391fa714b5b2057bb35530,0,1.0
0xa77a43f5c76003ef5a28942c0981c8c11807ab7a,0,1.0
0x1b27c2c096ae7e408eef72731fa5ea7e753054de,0,1.0
0x19b3065f1b82f2c8f8da8ed4577abb1e448ecef3,0,1.0
0xcb6360c7328385051beded9b9ba5bdec2a47dacc,0,1.0
0x5e2e26889c70131327e817b015256dfac888b592,1,1.0
0x67bbe2e7171a8f23ef1e1929255c78377ca12bda,0,1.0
0xd1559be8e02ccacb60750e78d45883ad6a95854d,1,1.0
0x9a688e01028670141e4e0551560c7bbdc28d006e,1,1.0
0x97680599b29491df74c15ad129c635d9ebaa03b8,1,1.0
0x772932a7093f5f3fba00a9339abf01c47a660499,1,1.0
0xfb33ebeff9d4299624c4fd8d157e8df3ecf552ad,1,1.0
0x35d3bcec3031cd342377d1258c506f46ce913625,0,1.0
0xd0063fa52dc63dca7523d8bcf02b8ef54633937e,1,1.0
0xffc2501f478fb14fef458caf37e7098692b273b9,0,1.0
0xcaaea081378c3b1f770c8685c34ca6f5ff0cbe4a,1,1.0
0x8853b05833029e3cf8d3cbb592f9784fa43d2a79,0,1.0
0xc4bcd64cb216d49fd3c643a32762f34626b45a1a,1,1.0
0xdfb4524b1c1fe01075fab0bb4e16db991d58a3bd,1,1.0
0x73de68d64b5d9b2108fdf76a394f76e16a88ceb3,1,1.0
0xa4e49d539c13e92bad2f853559a31b549ad49a5a,0,1.0
0x2bcca955c9200c9a5f888bc2b14b91aaa56cd5c5,1,1.0
0xd82409930a32dad66f90bc8455be4ce8faa06e93,1,1.0
0x7c85d043bde79c85ef113a35793b8fb324991f3e,0,1.0
0x1c8f7f728844cd77bf83a7247febe460a7db284e,0,1.0
0xd48b633045af65ff636f3c6edd744748351e020d,1,1.0
0xb667b6315f3742699006d38f3fe85d2eea39ce63,0,1.0
0x2b4e90e04fbe103739a1d78e85eb994f8a62be67,1,1.0
0x5817fba73d97a9f5784255381e42e851797601b3,0,1.0
0x9e282120e0820787085fd9914c6f36cc73631476,1,1.0
0x1ffc6fc14d342af8f5ce3d7d7624d2e2fb56da73,0,1.0
0x5b39afa22a9debd9247bf84b68a79b8736c2ba4e,1,1.0
0xcd050fee6c0f04f3c61d246bf08c1eb0a0cc66b1,0,1.0
0x3fe56eb2f567c45536c65c40491731cdc04bb369,0,1.0
0x8acc2f66f4efed64e89f8a0312e40025502ffc1a,1,1.0
0x05bee33962905f710268056d2f2d6373a2369dc9,1,1.0
0xc0093fbfd26b2ca134c6758470bc6d83a9903cdc,0,1.0
0xd206f09a797fd5a939071ee67ea2b167d12b81ed,1,1.0
0x46cd4ea1e2615c998cba3c35e6aeb94d3ec10784,0,1.0
0xa0df980a587b141bfda8cded13af737d96efb934,0,1.0
0x439b54caf661c21e6b231d972d7eaa98f199590f,0,1.0
0xd5f98d572e5658a4dee02a57bf341265a66e59ec,0,1.0
0xc4131c1893576e078a0b637b653f3e6a18e137ac,0,1.0
0x447b0501c1ea31c2b2999687cd315d2306a8e0cb,0,1.0
0x3cba4535021509f23d127bf40a7627011bc56569,0,1.0
0x6c6bd2977561dc4b496e4e9638aab5782b957b93,0,1.0
0x7cc5ad81eec60ccb6cd8a161d4f172660a961f54,0,1.0
0x51d6c944b963b6c4fd5f609498c50b8285c7d13a,1,1.0
0x149b388c13bd10595a6671adff9de099a74ae177,1,1.0
0x9ef0a5a90983e1ca5148a734039f617ad3cf7a64,1,1.0
0x32c4b55bfd8465d714caff08a9c177c09f16dcfe,1,1.0
0xcf2d26c76c1ec9706de3f5f3f3d6ab16de95b60d,1,1.0
0x65eb8c0088cbbbb9218a870f0c0fdaa7f5caa949,0,1.0
0x14aa2d0eb40a5b19b67e0ed6644e6538061b4cf6,1,1.0
0x0c78003843b4a72b765938cb3b14aecb188dbc6a,1,1.0
0x59d79bb8247ede55189c3c9e41342b4d17b97299,0,1.0
0x6e5e810a6a0f6e308eff3010673cf7faba2a9fb8,0,1.0
0x47b643699e129be948a154f220e4ad9b81232212,1,1.0
0xb5a88e6d13057836b0e3615c3ce8ec3e8850d27b,0,1.0
0x68c403abcf94a0a482b33238d9f9eba49f507c1e,0,1.0
0xe172f366678ec7b559f6c2913a437baadfd4e6c8,0,1.0
0x62f49e904af170ea377f399aca76c13ff25a6f5e,1,1.0
0x735bc9470d91787ec05f5953769bb712224a790f,1,1.0
0xcce93617ec9b739aad358f60e0823c02e09a8a5c,0,1.0
0x66cbb819fae06cfb584d31e91e267eb0904a51d7,0,1.0
0xcef78244a3e191c9fec60b042ca8c539c38c4f29,1,1.0
0x7409a88f44ac96cfae981f444d377b025002906a,1,1.0
0x9a6ac3536060e0e393f11e2b551cadaf7397bcc7,0,1.0
0xc4f1c3aa85b3267f23689c19b8470b5a81babb2d,1,1.0
0x16b3e773e5cb8b6db6d64b20ae0ecaa4edc83077,0,1.0
0x0cd9228652dad50a4a1edd724c1ec017dc19c16c,1,1.0
0x9bebde538d404581e43438574082b3bc444d6c30,0,1.0
0xebdc3677b0143df06da610a96ee88eec6bc7078b,0,1.0
0xff1d7f58e90c307a79f66201182ea4e16854d822,0,1.0
0xa93f0ead4d1daa429938182d04ea70bdc0441927,1,1.0
0xf8279d2f31f7b15bb4b27fd3bc6534a7b0a86c33,0,1.0
0x671f1aef6d414b0d822bbcfce53cbee2c117f69e,0,1.0
0x0c686cd98f816bf63c037f39e73c1b7a35b51d4c,1,1.0
0x6e850bf8607a37e84a489008eeb94fb19331b061,1,1.0
0x353bb24916a3c65fbb44a178e7c0d0776798fc34,1,1.0
0xcfa879889241c32703247291e25b23b4f455cf0a,0,1.0
0x84ce9bfb31d66fd9200c7b2a972d0d8e47d6439c,0,1.0
0x4991c6b9a40173d1621e559514e1860fcf18fd2b,0,1.0
0x373bb7a0be9aefb00ec9f47513b11ad246586273,1,1.0
0x6fc619aa9889a2822167065146650acf7a2f1127,0,1.0
0x29c9e65e9e976bbd18721f942e90c2089a931221,1,1.0
0x518cf3b6030a320fc86fdc95774d8a6903218a76,0,1.0
0xfb1641a69006d962010d89f39591d7c73788d8c3,1,1.0
0xe4bcd685be3fe81e337976bc5834ff791ee50946,1,1.0
0x28b3381c0bf4658a2fa66fbcf6f31dcda1a7b596,0,1.0
0x5e3002dff591c5e75bb9dedae268049742e6b13a,1,1.0
0xad7d6f3caeab82428ba4c5e779419e06c7725a8a,0,1.0
0x4040adfdc283cb587dc959c2cd54910d22d26858,0,1.0
0x2a0f713aa953442eaca9ea47083f656170e67ba4,1,1.0
0x37fae66293d2ddde3774820b8973112f32155985,1,1.0
0x29ad674d180d33f0391b7b043d4880918b66b72e,0,1.0
0x44ac58fa8052ca59a1295ef8daffccad2fbc78b3,1,1.0
0xe9808c7a95e9c50ddcc4339516c188ad5dacf88e,1,1.0
0x2d9498d0fd6f40760d53a847eb64eaf51c9b8e74,0,1.0
0x5ee430fd04cae74dd2717c76652e3766adb46059,0,1.0
0x202e295df742befa5e94e9123149360db9d9f2dc,0,1.0
0xa680266a76f30cadb837abfa47059d7bdbfacbbc,0,1.0
0x525ce184d0fe3e3a6e2e8900a20ea40a2a835a79,1,1.0
0x67f9d598df00cf5f89584953fa9bb0df9bcb5247,1,1.0
0xf61052b9e16d20e210364b555161cce140aba0e6,0,1.0
0x8bf82372f60100399dc633581ef4a40366a98750,0,1.0
0xa0e9021265f482206475fb5b00ed6ee3b223d6bb,0,1.0
0x93e95d379b7b7a57c82aaf77c6e9dc0989b75ee8,0,1.0
0x59e0520c300657a8218e6c21a2a48682f9942b66,0,1.0
0x85c875c2228f1e93339b35b2f6cb88ada4376025,1,1.0
0x87b1d03dbcbb9f1fe117e03738d618d32beb6248,1,1.0
0x5f5b9ef679d324c7b37c1ab2353ab78b96540b49,0,1.0
0x7b9c946de2f5dae10b82d950ac20dfc1692a1e6a,0,1.0
0xcc70741313254e83fe697a964d4f8971f5ba21b2,0,1.0
0xaf5737b07a04939569f0742af1ae78af6e5b29e1,0,1.0
0x8b1f49491477e0fb46a29fef53f1ea320d13c349,0,1.0
0x1484ddac55adf552907c3462474474fb7b24de6d,0,1.0
0xae53aaff39f07cb48386ef33bc5fc72cc55d6f1c,0,1.0
0x76694cb92eb2ff7db2bb570fc15f8336ae3248f3,0,1.0
0x368d8e25353920a7bf78596cbc1137ba5c2be637,0,1.0
0x9cddb488d39821f06057dfb0f7885964da3d801b,0,1.0
0xc9d06552f50e942f012f4620ca140440819ee001,0,1.0
0xeb17adcc8cf24d2d6813f50f647b613df01014a2,1,1.0
0x057410216d0655272de93f0ecd084423be6c1161,1,1.0
0x5cfe013ac2045ab88cf726a4e5f05c320488d261,1,1.0
0x9cecfc560eea26e47eac74eb5ee908ccb0f8c194,1,1.0
0x6eedd095c335a7dae40db56832607093e1ae6311,0,1.0
0xfdbc1762cbcdfb0fd8b23d45047da7ea7c5a598b,0,1.0
0xf25ba966316e3273d0f05acc985d24569ba6751d,1,1.0
0x4bfdd2c84ebb58daad7651da193d961966797d31,0,1.0
0xba5a172c797c894737760aaa9e9d1558a72ace60,1,1.0
0xb744d3d40f91fb26b27ce9c5de447d2d7a37b821,1,1.0
0xa589fb6491d807d95b6a3750d9faf60a23df78d3,1,1.0
0x8c7777c45481dba411450c228cb692ac3d550344,1,1.0
0x92b7b3a88ea73f2339141034cbf971bcbcc54ee4,1,1.0
0x67a9099f0008c35c61c00042cd9fb03684451097,0,1.0
0x2f0cf5e2396aff6ea91d90e7b6b866365d5aadc1,1,1.0
0xabdac5fcbb870e6d28821db3cc8f132b5c7e940d,1,1.0
0xbe2a44464397b9833d5c43718b915ea75ccd0d1a,0,1.0
0xbdcf4c1721d2bfc995abd34c38356e6c49810d9c,1,1.0
0x3199edb8b8b0be14e3b79e0a6674cf12e7ca840b,0,1.0
0x9bd25e3549c8e262dde2bea4d36a0e510a6ef8c2,0,1.0
0x7e51405ee33e81d7baaab2757e969027f34f5bf2,0,1.0
0xaa33983acfc48be1d76e0f8fe377ffe956ad84ad,0,1.0
0x0661f61a286eb1f4383c5128b3178a6809eebf6c,0,1.0
0xf81f8bf750fe6c8f1139a6ee32a9013e76f287f6,0,1.0
0x9580ac61bfbde7340af10f312cdd7e37a7a59d53,1,1.0
0x889a32263d237872b4f7985ead9c29ebfe8b464d,1,1.0
0x0e7d77bf4c468b6b626b07be5aa1c8222eb08324,1,1.0
0x277b7ecb7e0d1828cd7798c58658eb13efc0fe88,0,1.0
0xda8fe472e1beae12973fa48e9a1d9595f752fce0,1,1.0
0xbe44b9ecbca8afc16cb7fe146c16fe98cbeed14d,1,1.0
0x87cfa4cd0e7672ab7fd146d16f8aa2115c88afa3,0,1.0
0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f,1,1.0
0xdeb23acf922f09df080617cf020fdbffa3b1490a,0,1.0
0x059f3e09a69dad8c4dda8819d6989b98fc70ccd2,1,1.0
0x07587f8990cd7506c2e9ca1ace51da6662175787,0,1.0
0x9f4ab8545b15ddac78ddd81ca1e35063178cc775,1,1.0
0xd11303d1c389de77a91b5330933167f0225348e5,0,1.0
0x06778e4bd396be8a0a161acc3762ae94b8d68537,1,1.0
0x2a6d35cfd7b627e652ff2d261f7fcd6cf4682074,1,1.0
0x8d7daba598de2698caeba21b47f964882469a354,0,1.0
0xe0de6bbc6589160e8539230eead301f8481bc1b2,0,1.0
0x42db2726b88223bae26410f50c1a3cc0d019bfeb,1,1.0
0xfd5ae5585b49abcb723edd3657f429556a4e554e,1,1.0
0xd403cc1e2da3aa7d954e0ad34bef2df2b9a9f238,0,1.0
0x354605ccf304d1b0f908a0f582ecddaba2d883a2,1,1.0
0xa3c3134b360d8ccf17c4cd8709204e31a7365aa6,0,1.0
0xf8d15960aa6aaf5972dc54cf002951553906c7bd,1,1.0
0x929e1bd67410b8673377b33cd4a17567207733d7,0,1.0
0x03e53ffab44c5b60ad7f4eda5969773717007056,1,1.0
0xb6fc6e2385d55ccb83e297bd92e2bd89795b47a3,1,1.0
0x102e3bcc2fb6a2fe4c1c4cf09021a5638008b721,1,1.0
0x571df5a0b5571a3cc7dcbd8185b200426376845f,0,1.0
0xe178b1183eec75ee999436e379fadb1099f00baa,0,1.0
0x3209f7ae16d545c60d8cc9c6a5f02181a94fea52,1,1.0
0x0eee3715d385ecefc6afd9fbf30ddee725be3de1,0,1.0
0x9f420dab7f70ed378e2c7be5e995ab88d5591f62,0,1.0
0x219b9040eb7d8d8c2e8e84b87ce9ac1c83071980,0,1.0
0x5b86b0d1c304c246282dea0e0f21db2baa429b31,1,1.0
0xfd713821b52a5d5b3d4e20b63ad63ac09069dab5,1,1.0
0x67567679e3e6a2c7ad9d3c0a68b78a60afb34067,0,1.0
0xd01c0bd7f22083cfc25a3b3e31d862befb44deeb,1,1.0
0x26d5b54ba01d5d5a18a99c3fc126c5eb356c1076,1,1.0
0xcc562bbcd61722aeba2672f1eff61e446324f79e,1,1.0
0xe59d57b3dbbaf62870374ad0053719b361a2cd49,0,1.0
0xc105baac833b60751bbccc886aeed3b8a19fc18f,1,1.0
0x001f0aa5da15585e5b2305dbab2bac425ea71007,1,1.0
0xeb5edbcac774565a6f6cdf7235c0c4cf68262224,0,1.0
0x67c6a416a0a16f6a06989c43ba1e8e5b1d35da97,1,1.0
0xd4c06ab37b00abb374fd3bf0f8960b7af4ba4465,0,1.0
0x29f05095edb6cdc607b36adc4cfedee1c7ecd0a0,1,1.0
0x11ab8e468a6e4e0f69bfd35e4e5a941043f51fd3,1,1.0
0x4b15b2d301dd81e05fc404e16bdd138b29dcdefd,1,1.0
0x7b23d5576225af5bbe641020381eb9b3b2a3123f,0,1.0
0x37eba68380f5a549532f658244f82619ac733c03,1,1.0
0xd77f607a9c01a559c516472dd83212ab1a3fce7f,0,1.0
0x83686a73638ff46ee1eb5d28ff2179c41d1157aa,1,1.0
0xf546f29618e5ec72eff233449dd3d63255a81c3e,0,1.0
0x498aaea441af871de5e65848a31ce57385dea597,1,1.0
0x960bbfd5965860ef4b94f01483e61dd4fb5d0ff7,1,1.0
0xfae9cd03c11e15cf611fd935bd66026fe6611d39,0,1.0
0x484897c3292ba2a600919e9cbde64bcf586fe29c,1,1.0
0xddd0e064bb1c8e3a4ff7b7934e6ebb19718a2556,0,1.0
0x496676b297799eeb9446b9d808c6051d33c6cb58,1,1.0
0x88acc7101d390d33f26e6f4324b575ea8070aad1,1,1.0
0x24932ba6bb75f2c6bf71f83d536c20fe4990a326,0,1.0
0xdd8c7b0562d8d51210c02213daaa3884f6eeeb6d,0,1.0
0x0e9a67c02b7de4482125cdd3afa28306e7259b30,1,1.0
0xf444cd92e09cc8b2a23cd2eecb3c1e4cc8da6958,0,1.0
0xf9d4daae1300cff251979722c4a3c45857973079,0,1.0
0xed0c3e1d538fda7370c22c4c3f3dc076ab51bd00,1,1.0
0xf06d28af384b75d5136b338bf339f222e50e9f0e,0,1.0
0x48135cc7bc530cca79dbb29540b3937af39aa3bb,1,1.0
0x4a1eb2411ff86308e390e8344f4e288130117fe6,1,1.0
0x0c39b1bec04421c6cad1df8a50701a56880f0362,0,1.0
0x0978086983cd7a507a691128a697fb63be69a9f1,0,1.0
0xb17df4a656505570ad994d023f632d48de04edf2,1,1.0
0x2aa9b144e9f29efa8c1652615885c7ec3015e25e,1,1.0
0xcc7242f18453025bb8088c98104362a2a86020ac,0,1.0
0x17c93f4bfe407b4f58b73c7839f3a588d499e67d,1,1.0
0x1e5028fcb334d79633f5a6665347d2eaa02cb406,1,1.0
0x6b279f9ef6047a21052b5563fd249fe0fdaa7e58,0,1.0
0x4ed25d8577feb83946b1548998fb7b157ead8bb9,0,1.0
0x8c0d19e619b0301617671ffb77be4a5f18c70a9a,1,1.0
0x17f0badcdf99b0a94429478d2e9ddb1ff13174f7,1,1.0
0x6dfaa563d04a77aff4c4ad2b17cf4c64d2983dc8,0,1.0
0xe4ddb3b1c10061786eedda0c3aa411a7f2cfeab3,1,1.0
0xf6bbf8137c967b89a91c5f9ee60a8cbc17af4814,1,1.0
0x84bbdbc288acf38edc73dee016f808cc88a6787a,0,1.0
0xa6f52f3c64396ba39e9c959e18d53228d114a3cd,0,1.0
0xc0989ebe8b8e85bc59704809180c7a65f1319fe0,0,1.0
0x47df3eb32d6f829d371d3b8c2bdfa4d84a0ae16c,0,1.0
0xdd1f610d603be00d12eba59a765d56ae5a845753,1,1.0
0xe1dddb24bcede3894019f6bbe67afed1465ba7b2,0,1.0
0x693ee529c34d0f41756faa130b75f9f39d5d1c5f,0,1.0
0x453a723961d27a732940360146c82c066203dfbc,0,1.0
0x3635e381c67252405c1c0e550973155832d5e490,1,1.0
0x9165eeb6a8aec2a65c47a28a0a364553e7ee9dde,0,1.0
0xf1488f98b930dc7b9eaa47874b3536944a47654b,0,1.0
0x87cf2332f4e4cd44cbf33be0979c0cb1be2e592f,1,1.0
0xf631f8186f4fbcb6723bf5e513db35c45e581ad7,1,1.0
0x774ba492cbdd14992da56212de1335e00039906c,0,1.0
0x622dffcc4e83c64ba959530a5a5580687a57581b,1,1.0
0x4dac1801ffa1534346ce8a1114e9a40ef908d7fd,0,1.0
0x44d2ff4a96ba416554951f28d239cad0abd2800d,0,1.0
0x5e03da98f8257a9e0c64b3ae430aa870725dcf97,0,1.0
0xc6c50c840d7f894b854f93a61fea7f139beb9dda,1,1.0
0xb4fad5072130f9088589ccd7c04c08a40ed14489,0,1.0
0x0f44ef14948994d9cae6a745bd46bf3122e60ac1,1,1.0
0xbd71bc42ea4e435687b057c6e8ca2d4bd0779101,0,1.0
0xa3ab386ef19fca7ff8e7bedccd01b90d5074f9f2,0,1.0
0x09f3b2e744b62eff955a0e4cedadcff2fb923d55,1,1.0
0xb53089afd49c4db819047e0507b4ccfdf7bc1edc,0,1.0
0x9c49b65ddef30ad4a32c0ff6bf103144cd7733fc,1,1.0
0x8b808544ddb8ff1b9930d59e7a103fc27d6fe7ce,0,1.0
0x0b506897718659fa522266b00104b2e15e81c539,0,1.0
0x77f914ec961596ca423fb94aa82cb973fe4c831e,0,1.0
0xdcb6622cb14e44213092a986d5654ad599e7ebfe,0,1.0
0x6e799eff144b4c47edf0f0425d07874d2b025163,1,1.0
0xa6dea4dcea999c4f9ca4e982e98f068a7ce88f7b,0,1.0
0x1cd30a2bba7b913bfeb8e7e40bec1311476efb13,0,1.0
0x63060b6f77a103c999b986534eae51e4169c8c36,0,1.0
0x7fad3012209454100947f7c0735575acf1dc1827,1,1.0
0xd2cd43c4f6a6fa7bdfa44ee5bc486bae34f9a2aa,0,1.0
0xf2546eb400cb71d9d889373fac0e7cc6ea7e47af,1,1.0
0x57a3bd6ff182c36a16b2857da221f29d24b577a1,0,1.0
0x8a8cc09bf792e032174420590976a25907c6b32f,0,1.0
0xc4665811782e94d0f496c715ca38d02dc687f982,1,1.0
0x15a2e71af2d923376603fdf1dfbbaa836e288ef1,1,1.0
0xdf05f539d535b0d8b62145b9d5ffeeda6ef720c4,1,1.0
0xae7294ed5aa7bad6bddf06d91985c697241b15b4,1,1.0
0x9dec7d4828770bb8a03a162c5268e2f5af856e2c,1,1.0
0xaeb8301d014f9318190f5dc452f7c081cfbfd8fc,0,1.0
0x92bd03763bbebf224ea889dcd4f0f1834b81ee1d,0,1.0
0xd4d342fd95a968884bf50b69ee3ea870c3bbef91,0,1.0
0x69a02e511e027e5c26d2fbe4192e45b41db32819,0,1.0
0x7d340bd7cbdb170c70654a6216530a4a9eccaa68,0,1.0
0xab3a4b464d035e83b9904c18a2fdcdaaf75dcd42,1,1.0
0x9601795c490d578d2b353b6e5d0df1a2caed6e7b,0,1.0
0xb9d526121e3f04e3d3266fd71b49a11c98ef9bf5,1,1.0
0xd67aa6a98e99f979f23bf0da772d113fe6dbe50a,1,1.0
0x31c44756a907a6585210c324cd4823f980aa7702,1,1.0
0x880d6adb5bb4c8a7f578d31a4ddb0c48bc590fa3,0,1.0
0xb4c388fe5b80d6d59bb36bddccd1940fce959364,1,1.0
0x1a9c1c1914a20fe9ae67b25913ffb8227c5cb617,1,1.0
0x57d586906cb1b995dfce24730906f59d60490ff6,1,1.0
0xd50ec4e625d1a7ddb42a8a5e6179216e5d299ad5,0,1.0
0xba0c8baf9fd34ead2ae6d74059e6109faf89d286,0,1.0
0x9a98e1b91302665a9b71bd4409e52bb0ad39731f,1,1.0
0xd5e1f90d918fd871fa0aba9aea54bb07e6382299,0,1.0
0x89e3b1467209cfaec9bce2293f52951584622b60,0,1.0
0x1c0cb1b41cdf72bdc22db76ccc95648e83d36a15,0,1.0
0x0dea9b8e6bf08d6859e29256942916f0cfb884fb,0,1.0
0xf31acf20af82ecfbf8a22258295764a7fbdeb41f,0,1.0
0x405c5e9804206cfe4f982310c48cda4e3b8471a3,1,1.0
0xe3774af455602c5a0eacc1b0f93e3ce0f65236ce,1,1.0
0xa254e0528874bb14b45be4b0e21d31a965a9a4b1,1,1.0
0xcc33da342f28c4e52c349d6d3ab2d6ecb4969ba2,1,1.0
0x228d0cd31e8f687bd096862729bb68d8dac8d3f0,1,1.0
0xaa66780dae332c91c866cadda306cf3b6fee42c7,0,1.0
0x1a2a7e244455113b4eaba95566f72a4043096099,1,1.0
0x767385821ba49a86c343ea9d674702a9177ab816,0,1.0
0x73b5789f7a4d08318f7ce7c3d526837e6afdfc57,0,1.0
0x3b43bb04c6006c4798585e6bdff65a1eb971a82c,1,1.0
0x4508fe0afcedfcea8145c62f04537f7d3f121fc4,0,1.0
0x749dd52d7f22cbc3897a0fc20b55393b1f78b4fe,1,1.0
0xebf04ea3c12f7328294c2dbd2fc2362f761357d9,1,1.0
0x9f6b043aebf45c3bef56900ed96cb5191a68998d,0,1.0
0x30f886284e51f8148ca799650f9ec6b41e504d63,1,1.0
0x137fdd00e9a866631d8daf1a2116fb8df1ed07a7,1,1.0
0x230cacd4242bdb5b9f7178eb1db0ad109ec76ca0,1,1.0
0x871df24bcf3a0ba05fded754a2dd4368e9b29145,1,1.0
0xc6876c8b392ed397b969cd4ddc5ff5c05de7cb89,0,1.0
0xc620c98ea4a8a3bfdf63467c1f623435dda5bbb5,1,1.0
0xbfeb619aab767ab34d5eb823de7ac56fbca7322d,0,1.0
0x5fabc1c6f17accf4fde33c07f8f0581dd28ddce0,0,1.0
0x575105276d2f03d6cd4e8c33ae172cd831e2b887,1,1.0
0x1ba3845bdc6ff17de21f4211b9d24d5544e878b2,0,1.0
0x2ad6bdedf16b32a925ba293ee07f9b3c1c5ab266,1,1.0
0xc5f2e51b360712c8856cce3052a3358c31652061,0,1.0
0xc4e3a14108b8e7cb3a49a8a288ffc8904d50ab64,0,1.0
0x18842351112c698405940d90e0e2b76e86be3395,0,1.0
0x8b6100299ccae51401332e715ada7878e2b0c488,0,1.0
0x2e0808f4e96d04e9aac304ed6dcfe891e9304d75,1,1.0
0x96c33394853a989a02e83a085ccbf46a976b0fcf,0,1.0
0x0d07e8800857b9649a8aa02b5b4bcd8c24ec7c5d,0,1.0
0x320bb3d2c62a0b05a7d0d2c0c61b242c85247c4b,0,1.0
0x09fd9dc35298434d0465b03b57425ba9840bba97,0,1.0
0x5a85092211fca2eb379824207b1a7b8059bf009a,0,1.0
0xab28ae41b286952563a3ba71f5bcfba6d3e85451,0,1.0
0x9ebf7ce469221bff71d1255d4381cec5a574dd8e,1,1.0
0x73e7dbc83b0a8a8c84c1d4282c5e01671f276631,0,1.0
0x9e96604445ec19ffed9a5e8dd7b50a29c899a10c,1,1.0
0x62fbd493bdadb8001bd865088de963f96d255c60,0,1.0
0xd51c01063360af1fbee4b463c7ca29cbda18a465,1,1.0
0x1134432c86c977cff26665d5929d4208176812ae,0,1.0
0x16b5d98ac50a4f8326972a6528278b53c8a1180f,0,1.0
0x7a6ebe5cc20da8655640fc1112522367569f2114,0,1.0
0xec637fba4dae1b76da69a30f9d1872107315d786,0,1.0
0x59be937f05cf2c406b61c42c6c82a093fa54edfe,1,1.0
0x2ea91a843aeea778e40e70623612cc720a6f751e,1,1.0
0x2a1b959a60adaaae00bba354b77cf2c9cb273806,0,1.0
0xb061021d6ec56942e6869eede86af3ca617dfd0c,1,1.0
0xf09d872a460b7b43e4ef3c4a7564353cd5f0e7a9,1,1.0
0xb70993afd32a1c5c087fa8eea1c4673da9ec331a,0,1.0
0x044082d51bcc68378b63f8774fb6b5d936b529b7,1,1.0
0xb26ff0cacf79603f306ca5dc215133a25731d70f,0,1.0
0x09f5e86940fb5427a2f705d93411b9b0aab3c2c8,0,1.0
0xbdfe86d731b2cc62a0c97beacfa4c6ce5b54ed81,1,1.0
0xffb3770dea9d09cfead9ed573e4e3a693516766c,0,1.0
0x8316b95945abdbc15fb7736c1620e9904cd1d9e5,1,1.0
0x3f9862ad3456d08ac8b984422dfff1e48d3debe1,0,1.0
0xaa94939dd42a53202b1c0d92f0f367a72980b3ae,0,1.0
